lat,lon,elevation
46.299999999999976,7.89999999999999,650.08984375
46.299999999999976,7.999999999999989,1092.2279052734375
46.299999999999976,8.099999999999989,2263.378662109375
46.299999999999976,8.199999999999989,2999.36962890625
46.299999999999976,8.299999999999988,1671.0311279296875
46.299999999999976,8.399999999999988,2055.738037109375
46.299999999999976,8.499999999999988,1977.236083984375
46.299999999999976,8.599999999999987,994.6013793945312
46.299999999999976,8.699999999999987,1663.625
46.299999999999976,8.799999999999986,889.3370361328125
46.299999999999976,8.899999999999986,1960.418701171875
46.299999999999976,8.999999999999986,516.8448486328125
46.299999999999976,9.099999999999985,1374.121826171875
46.299999999999976,9.199999999999985,868.5911865234375
46.299999999999976,9.299999999999985,2031.76318359375
46.299999999999976,9.399999999999984,471.21771240234375
46.299999999999976,9.499999999999984,2292.597900390625
46.299999999999976,9.599999999999984,2556.241943359375
46.299999999999976,9.699999999999983,2686.341796875
46.299999999999976,9.799999999999983,2439.898193359375
46.299999999999976,9.899999999999983,1809.63037109375
46.299999999999976,9.999999999999982,2442.81005859375
46.299999999999976,10.099999999999982,1737.3751220703125
46.299999999999976,10.199999999999982,2502.792724609375
46.299999999999976,10.299999999999981,1098.0430908203125
46.299999999999976,10.39999999999998,1894.6832275390625
46.299999999999976,10.49999999999998,1603.36328125
46.299999999999976,10.59999999999998,2484.247802734375
46.299999999999976,10.69999999999998,1195.96337890625
46.299999999999976,10.79999999999998,1494.407958984375
46.299999999999976,10.899999999999979,1677.2642822265625
46.299999999999976,10.999999999999979,1510.9012451171875
46.299999999999976,11.099999999999978,775.0900268554688
46.299999999999976,11.199999999999978,645.57861328125
46.299999999999976,11.299999999999978,1086.966796875
46.299999999999976,11.399999999999977,1055.046875
46.299999999999976,11.499999999999977,1202.984130859375
46.299999999999976,11.599999999999977,996.2786865234375
46.299999999999976,11.699999999999976,1506.980712890625
46.299999999999976,11.799999999999976,2160.29638671875
46.299999999999976,11.899999999999975,1514.4652099609375
46.299999999999976,11.999999999999975,696.888671875
46.299999999999976,12.099999999999975,1402.863525390625
46.299999999999976,12.199999999999974,1526.0697021484375
46.299999999999976,12.299999999999974,1197.352783203125
46.299999999999976,12.399999999999974,1484.234619140625
46.299999999999976,12.499999999999973,1218.5035400390625
46.299999999999976,12.599999999999973,1132.8555908203125
46.299999999999976,12.699999999999973,863.2208251953125
46.299999999999976,12.799999999999972,413.0772399902344
46.299999999999976,12.899999999999972,545.7154541015625
46.299999999999976,12.999999999999972,862.3467407226562
46.299999999999976,13.099999999999971,226.8638458251953
46.299999999999976,13.19999999999997,1393.4169921875
46.299999999999976,13.29999999999997,946.1511840820312
46.299999999999976,13.39999999999997,985.5274047851562
46.299999999999976,13.49999999999997,518.0618286132812
46.299999999999976,13.59999999999997,1225.0823974609375
46.299999999999976,13.699999999999969,1665.4112548828125
46.299999999999976,13.799999999999969,1534.832275390625
46.299999999999976,13.899999999999968,1004.98681640625
46.299999999999976,13.999999999999968,894.7258911132812
46.299999999999976,14.099999999999968,1195.9862060546875
46.299999999999976,14.199999999999967,583.3557739257812
46.299999999999976,14.299999999999967,448.3125915527344
46.299999999999976,14.399999999999967,491.2813720703125
46.299999999999976,14.499999999999966,730.3328857421875
46.299999999999976,14.599999999999966,635.5405883789062
46.299999999999976,14.699999999999966,759.9915771484375
46.299999999999976,14.799999999999965,516.6616821289062
46.299999999999976,14.899999999999965,414.33258056640625
46.299999999999976,14.999999999999964,760.9197998046875
46.299999999999976,15.099999999999964,339.53204345703125
46.299999999999976,15.199999999999964,364.01397705078125
46.299999999999976,15.299999999999963,272.2103271484375
46.299999999999976,15.399999999999963,461.57867431640625
46.299999999999976,15.499999999999963,271.6471862792969
46.299999999999976,15.599999999999962,370.3197326660156
46.299999999999976,15.699999999999962,405.6116638183594
46.299999999999976,15.799999999999962,398.9207458496094
46.299999999999976,15.899999999999961,358.46197509765625
46.299999999999976,16.0,317.4327697753906
46.199999999999974,5.0,216.7681884765625
46.199999999999974,5.1,225.14271545410156
46.199999999999974,5.199999999999999,238.88145446777344
46.199999999999974,5.299999999999999,274.09063720703125
46.199999999999974,5.399999999999999,295.92718505859375
46.199999999999974,5.499999999999998,692.4866333007812
46.199999999999974,5.599999999999998,506.169921875
46.199999999999974,5.6999999999999975,957.316162109375
46.199999999999974,5.799999999999997,915.42919921875
46.199999999999974,5.899999999999997,1096.5018310546875
46.199999999999974,5.9999999999999964,380.33160400390625
46.199999999999974,6.099999999999996,419.8133544921875
46.199999999999974,6.199999999999996,423.56658935546875
46.199999999999974,6.299999999999995,625.1187744140625
46.199999999999974,6.399999999999995,725.0313720703125
46.199999999999974,6.499999999999995,878.2681274414062
46.199999999999974,6.599999999999994,1500.37939453125
46.199999999999974,6.699999999999994,989.6669311523438
46.199999999999974,6.799999999999994,1970.81689453125
46.199999999999974,6.899999999999993,929.084716796875
46.199999999999974,6.999999999999993,461.36492919921875
46.199999999999974,7.0999999999999925,2442.925537109375
46.199999999999974,7.199999999999992,1398.3109130859375
46.199999999999974,7.299999999999992,578.8469848632812
46.199999999999974,7.3999999999999915,1129.2940673828125
46.199999999999974,7.499999999999991,2432.9052734375
46.199999999999974,7.599999999999991,1621.89404296875
46.199999999999974,7.69999999999999,1896.71435546875
46.199999999999974,7.79999999999999,2048.898193359375
46.199999999999974,7.89999999999999,1278.330078125
46.199999999999974,7.999999999999989,2891.211181640625
46.199999999999974,8.099999999999989,1754.216552734375
46.199999999999974,8.199999999999989,1008.1724243164062
46.199999999999974,8.299999999999988,1302.1964111328125
46.199999999999974,8.399999999999988,1972.3033447265625
46.199999999999974,8.499999999999988,1442.997314453125
46.199999999999974,8.599999999999987,803.9408569335938
46.199999999999974,8.699999999999987,903.1561279296875
46.199999999999974,8.799999999999986,1357.953125
46.199999999999974,8.899999999999986,1227.9468994140625
46.199999999999974,8.999999999999986,744.2033081054688
46.199999999999974,9.099999999999985,1126.76806640625
46.199999999999974,9.199999999999985,1955.938720703125
46.199999999999974,9.299999999999985,894.1290893554688
46.199999999999974,9.399999999999984,1173.88525390625
46.199999999999974,9.499999999999984,1212.1522216796875
46.199999999999974,9.599999999999984,1445.8282470703125
46.199999999999974,9.699999999999983,1277.590576171875
46.199999999999974,9.799999999999983,1616.3145751953125
46.199999999999974,9.899999999999983,1622.2574462890625
46.199999999999974,9.999999999999982,1049.4881591796875
46.199999999999974,10.099999999999982,952.4563598632812
46.199999999999974,10.199999999999982,1589.30224609375
46.199999999999974,10.299999999999981,1737.71630859375
46.199999999999974,10.39999999999998,2334.220703125
46.199999999999974,10.49999999999998,2683.9921875
46.199999999999974,10.59999999999998,1707.5596923828125
46.199999999999974,10.69999999999998,2682.32421875
46.199999999999974,10.79999999999998,1345.2293701171875
46.199999999999974,10.899999999999979,2589.228759765625
46.199999999999974,10.999999999999979,1212.483642578125
46.199999999999974,11.099999999999978,216.54031372070312
46.199999999999974,11.199999999999978,1158.5396728515625
46.199999999999974,11.299999999999978,1173.793701171875
46.199999999999974,11.399999999999977,2012.076416015625
46.199999999999974,11.499999999999977,2183.01806640625
46.199999999999974,11.599999999999977,1542.528076171875
46.199999999999974,11.699999999999976,1483.654296875
46.199999999999974,11.799999999999976,1750.9000244140625
46.199999999999974,11.899999999999975,1684.1983642578125
46.199999999999974,11.999999999999975,1022.622802734375
46.199999999999974,12.099999999999975,1442.585693359375
46.199999999999974,12.199999999999974,694.1935424804688
46.199999999999974,12.299999999999974,384.0114440917969
46.199999999999974,12.399999999999974,1551.76171875
46.199999999999974,12.499999999999973,617.0104370117188
46.199999999999974,12.599999999999973,515.21630859375
46.199999999999974,12.699999999999973,448.7962951660156
46.199999999999974,12.799999999999972,263.6199645996094
46.199999999999974,12.899999999999972,230.64559936523438
46.199999999999974,12.999999999999972,348.58001708984375
46.199999999999974,13.099999999999971,165.7850799560547
46.199999999999974,13.19999999999997,199.96800231933594
46.199999999999974,13.29999999999997,284.568359375
46.199999999999974,13.39999999999997,640.44873046875
46.199999999999974,13.49999999999997,856.9813842773438
46.199999999999974,13.59999999999997,687.939453125
46.199999999999974,13.699999999999969,191.6700897216797
46.199999999999974,13.799999999999969,1088.5587158203125
46.199999999999974,13.899999999999968,718.702392578125
46.199999999999974,13.999999999999968,873.1455078125
46.199999999999974,14.099999999999968,747.4838256835938
46.199999999999974,14.199999999999967,850.826171875
46.199999999999974,14.299999999999967,501.74407958984375
46.199999999999974,14.399999999999967,341.8796081542969
46.199999999999974,14.499999999999966,360.31597900390625
46.199999999999974,14.599999999999966,354.6843566894531
46.199999999999974,14.699999999999966,730.5776977539062
46.199999999999974,14.799999999999965,867.79052734375
46.199999999999974,14.899999999999965,522.6696166992188
46.199999999999974,14.999999999999964,643.26220703125
46.199999999999974,15.099999999999964,719.2337036132812
46.199999999999974,15.199999999999964,477.69122314453125
46.199999999999974,15.299999999999963,517.2825927734375
46.199999999999974,15.399999999999963,384.6031799316406
46.199999999999974,15.499999999999963,327.65228271484375
46.199999999999974,15.599999999999962,242.4968719482422
46.199999999999974,15.699999999999962,299.9810791015625
46.199999999999974,15.799999999999962,331.36834716796875
46.199999999999974,15.899999999999961,359.07086181640625
46.199999999999974,16.0,358.70928955078125
46.09999999999997,5.0,258.0457763671875
46.09999999999997,5.1,266.2230224609375
46.09999999999997,5.199999999999999,284.5284118652344
46.09999999999997,5.299999999999999,261.8656311035156
46.09999999999997,5.399999999999999,402.9392395019531
46.09999999999997,5.499999999999998,791.6912231445312
46.09999999999997,5.599999999999998,999.5670166015625
46.09999999999997,5.6999999999999975,1197.3946533203125
46.09999999999997,5.799999999999997,496.3045959472656
46.09999999999997,5.899999999999997,670.0252075195312
46.09999999999997,5.9999999999999964,555.2411499023438
46.09999999999997,6.099999999999996,646.0145263671875
46.09999999999997,6.199999999999996,822.1410522460938
46.09999999999997,6.299999999999995,498.05419921875
46.09999999999997,6.399999999999995,1005.732666015625
46.09999999999997,6.499999999999995,659.3790283203125
46.09999999999997,6.599999999999994,626.0073852539062
46.09999999999997,6.699999999999994,967.6951293945312
46.09999999999997,6.799999999999994,2255.32470703125
46.09999999999997,6.899999999999993,2347.5537109375
46.09999999999997,6.999999999999993,921.6333618164062
46.09999999999997,7.0999999999999925,669.4371337890625
46.09999999999997,7.199999999999992,1712.8350830078125
46.09999999999997,7.299999999999992,2499.383544921875
46.09999999999997,7.3999999999999915,1734.015625
46.09999999999997,7.499999999999991,1453.29296875
46.09999999999997,7.599999999999991,3028.628662109375
46.09999999999997,7.69999999999999,3121.010986328125
46.09999999999997,7.79999999999999,2023.0517578125
46.09999999999997,7.89999999999999,2410.595947265625
46.09999999999997,7.999999999999989,2465.962158203125
46.09999999999997,8.099999999999989,1878.060302734375
46.09999999999997,8.199999999999989,1613.47119140625
46.09999999999997,8.299999999999988,249.73687744140625
46.09999999999997,8.399999999999988,1604.8895263671875
46.09999999999997,8.499999999999988,1528.1502685546875
46.09999999999997,8.599999999999987,700.2106323242188
46.09999999999997,8.699999999999987,191.1150665283203
46.09999999999997,8.799999999999986,1399.5638427734375
46.09999999999997,8.899999999999986,1336.133544921875
46.09999999999997,8.999999999999986,1444.168212890625
46.09999999999997,9.099999999999985,1509.8690185546875
46.09999999999997,9.199999999999985,1911.1922607421875
46.09999999999997,9.299999999999985,189.9286346435547
46.09999999999997,9.399999999999984,1447.2451171875
46.09999999999997,9.499999999999984,1958.9957275390625
46.09999999999997,9.599999999999984,1246.696044921875
46.09999999999997,9.699999999999983,1658.846435546875
46.09999999999997,9.799999999999983,1849.828125
46.09999999999997,9.899999999999983,1653.9129638671875
46.09999999999997,9.999999999999982,1546.1585693359375
46.09999999999997,10.099999999999982,2423.14990234375
46.09999999999997,10.199999999999982,2122.5361328125
46.09999999999997,10.299999999999981,914.1194458007812
46.09999999999997,10.39999999999998,2082.01708984375
46.09999999999997,10.49999999999998,2529.130859375
46.09999999999997,10.59999999999998,2849.929931640625
